1,63,1155,15062.450782
1,64,1158,15062.209849
1,65,1128,15061.964431
1,66,1106,15061.713567
1,67,1060,15061.470348
1,68,1071,15061.245554
1,69,1022,15061.030414
1,70,966,15060.842589
1,71,975,15060.666502
1,72,929,15060.487497
1,73,968,15060.310163
1,74,954,15060.135360
1,75,928,15059.975289
1,76,885,15059.827841
1,77,845,15059.682244
1,78,820,15059.543808
1,79,852,15059.409973
1,80,867,15059.275835
1,81,824,15059.135658
1,82,815,15059.000031
1,83,795,15058.874035
1,84,800,15058.755233
1,85,815,15058.631614
1,86,792,15058.497020
1,87,829,15058.369357
1,88,771,15058.238636
1,89,762,15058.119205
1,90,724,15057.993393
1,91,702,15057.888992
1,92,704,15057.796730
1,93,711,15057.705972
1,94,774,15057.603118
1,95,740,15057.496597
1,96,806,15057.380197
1,97,762,15057.260852
1,98,789,15057.141227
1,99,781,15057.020822
1,100,836,15056.882478
1,101,838,15056.734189
1,102,937,15056.569246
1,103,965,15056.379772
1,104,990,15056.179837
1,105,1022,15055.970673
1,106,1049,15055.761078
1,107,1029,15055.538519
1,108,1032,15055.327581
1,109,1045,15055.100636
1,110,947,15054.878343
1,111,911,15054.685164
1,112,863,15054.522173
1,113,919,15054.366745
1,114,901,15054.185720
1,115,873,15054.002503
1,116,869,15053.822817
1,117,840,15053.655854
1,118,825,15053.491233
1,119,889,15053.320228
1,120,888,15053.138540
1,121,841,15052.953960
1,122,786,15052.786902
1,123,739,15052.641917
1,124,680,15052.515113
1,125,656,15052.406652
1,126,632,15052.306668
1,127,664,15052.210018
1,128,611,15052.109847
1,129,592,15052.015165
1,130,619,15051.922495
1,131,605,15051.828308
1,132,637,15051.734961
1,133,674,15051.633737
1,134,675,15051.524216
1,135,605,15051.422704
1,136,593,15051.330844
1,137,599,15051.242544
1,138,607,15051.143835
1,139,646,15051.032409
1,140,661,15050.916097
1,141,651,15050.793273
1,142,641,15050.679713
1,143,653,15050.566277
1,144,655,15050.449451
1,145,614,15050.334770
1,146,572,15050.241110
1,147,614,15050.159140
1,148,582,15050.067359
1,149,554,15049.978363
2,0,113262,19901.947099
2,1,112548,17086.030587
2,2,54774,15748.565152
2,3,28963,15426.356993
2,4,19665,15326.907590
2,5,15271,15279.043442
2,6,12932,15248.662984
2,7,11591,15225.997361
2,8,10457,15207.559053
2,9,9683,15192.388221
2,10,9087,15179.361827
2,11,8437,15168.026572
2,12,7859,15158.367228
2,13,7473,15149.888061
2,14,7009,15142.278479
2,15,6690,15135.585190
2,16,6423,15129.450232
2,17,5897,15123.869590
2,18,5617,15118.963664
2,19,5252,15114.611788
2,20,4884,15110.708795
2,21,4465,15107.353736
2,22,4215,15104.516268
2,23,4050,15101.998824
2,24,3851,15099.621463
2,25,3700,15097.462410
2,26,3549,15095.460018
2,27,3453,15093.643939
2,28,3297,15091.962274
2,29,3199,15090.458073
2,30,3165,15088.984519
2,31,3081,15087.551721
2,32,2894,15086.177923
2,33,2863,15084.945164
2,34,2793,15083.795443
2,35,2656,15082.653755
2,36,2605,15081.604153
2,37,2587,15080.593722
2,38,2639,15079.574637
2,39,2686,15078.514483
2,40,2642,15077.448182
2,41,2539,15076.392017
2,42,2546,15075.373120
2,43,2588,15074.350450
2,44,2595,15073.285612
2,45,2665,15072.187385
2,46,2643,15071.053160
2,47,2762,15069.908542
2,48,2690,15068.673187
2,49,2732,15067.466629
2,50,2803,15066.238486
2,51,2833,15064.945245
2,52,2850,15063.604320
2,53,2968,15062.191493
2,54,2971,15060.690609
2,55,2911,15059.181166
2,56,2899,15057.710252
2,57,2823,15056.242433
2,58,2781,15054.886611
2,59,2765,15053.558076
2,60,2857,15052.200703
2,61,2733,15050.766605
2,62,2710,15049.351822
2,63,2684,15047.988430
2,64,2692,15046.616401
2,65,2669,15045.252498
2,66,2687,15043.899542
2,67,2765,15042.435130
2,68,2815,15040.873845
2,69,2718,15039.274860
2,70,2763,15037.621099
2,71,2829,15035.857153
2,72,2944,15033.925496
2,73,3004,15031.840924
2,74,3077,15029.548211
2,75,3065,15027.098648
2,76,3063,15024.558759
2,77,3104,15022.117730
2,78,3001,15019.600097
2,79,3056,15017.159744
2,80,2906,15014.795788
2,81,2814,15012.589269
2,82,2638,15010.733925
2,83,2476,15009.133078
2,84,2288,15007.773852
2,85,2131,15006.627957
2,86,1910,15005.703143
2,87,1784,15004.983265
2,88,1709,15004.354891
2,89,1581,15003.813626
2,90,1463,15003.364365
2,91,1357,15003.011178
2,92,1278,15002.697118
2,93,1114,15002.419402
2,94,1018,15002.203086
2,95,936,15002.016648
2,96,873,15001.865369
2,97,759,15001.743904
2,98,716,15001.642201
2,99,700,15001.555251
2,100,717,15001.469272
2,101,706,15001.382399
2,102,664,15001.299878
2,103,681,15001.226602
2,104,669,15001.152085
2,105,649,15001.079220
2,106,715,15001.006395
2,107,704,15000.922716
2,108,703,15000.837223
2,109,682,15000.750126
2,110,655,15000.670600
2,111,609,15000.596333
2,112,575,15000.532548
2,113,542,15000.476308
2,114,494,15000.423891
2,115,483,15000.378396
2,116,485,15000.331522
2,117,454,15000.290281
2,118,396,15000.254602
2,119,388,15000.220129
2,120,451,15000.186807
2,121,452,15000.150868
2,122,450,15000.110459
2,123,407,15000.070673
2,124,461,15000.036992
2,125,493,14999.993983
2,126,460,14999.942479
2,127,485,14999.894128
2,128,455,14999.848761
2,129,442,14999.805348
2,130,476,14999.762382
2,131,480,14999.713760
2,132,479,14999.665292
2,133,464,14999.613802
2,134,488,14999.567936
2,135,452,14999.522046
2,136,462,14999.474798
2,137,466,14999.425803
2,138,451,14999.377883
2,139,432,14999.335471
2,140,410,14999.294395
2,141,415,14999.258044
2,142,407,14999.223042
2,143,362,14999.191742
2,144,350,14999.165044
2,145,332,14999.140113
2,146,298,14999.117960
2,147,334,14999.098152
2,148,370,14999.075381
2,149,401,14999.047811
3,0,124328,18129.758125
3,1,77777,16144.279875
3,2,36247,15548.440433
3,3,22007,15403.304839
3,4,17040,15343.874251
3,5,14147,15305.521899
3,6,11897,15277.908241
3,7,10484,15257.962647
3,8,9230,15243.012523
3,9,8552,15231.322925
3,10,8117,15221.063696
3,11,8052,15211.636786
3,12,7760,15202.625775
3,13,7600,15193.991094
3,14,7481,15185.715162
3,15,7172,15177.686054
3,16,6981,15170.029557
3,17,6746,15162.759364
3,18,6512,15155.914615
3,19,6333,15149.489171
3,20,6283,15143.381034
3,21,6039,15137.434712
3,22,5980,15131.855481
3,23,5891,15126.354738
3,24,5769,15120.965923
3,25,5576,15115.712671
3,26,5368,15110.771454
3,27,5242,15106.121329
3,28,5074,15101.713343
3,29,4893,15097.649651
3,30,4693,15093.917517
3,31,4505,15090.467994
3,32,4336,15087.339005
3,33,4086,15084.411957
3,34,3820,15081.804380
3,35,3609,15079.509473
3,36,3459,15077.443369
3,37,3155,15075.655389
3,38,3049,15074.134931
3,39,2879,15072.714365
3,40,2787,15071.405748
3,41,2593,15070.208246
3,42,2555,15069.091994
3,43,2401,15068.040202
3,44,2270,15067.113482
3,45,2201,15066.254991
3,46,2118,15065.438265
3,47,2114,15064.645125
3,48,2138,15063.852897
3,49,2097,15063.026138
3,50,2093,15062.193409
3,51,2085,15061.363620
3,52,2145,15060.537446
3,53,2148,15059.627794
3,54,2158,15058.711579
3,55,2200,15057.723151
3,56,2228,15056.695391
3,57,2182,15055.672585
3,58,2223,15054.622142
3,59,2269,15053.598469
3,60,2313,15052.491307
3,61,2298,15051.335995
3,62,2464,15050.112713
3,63,2468,15048.818634
3,64,2465,15047.511299
3,65,2486,15046.251063
3,66,2402,15044.955236
3,67,2333,15043.699485
3,68,2304,15042.474481
3,69,2230,15041.325182
3,70,2153,15040.267577
3,71,2027,15039.299778
3,72,1987,15038.360620
3,73,1958,15037.504881
3,74,1904,15036.637400
3,75,1871,15035.838824
3,76,1717,15035.088473
3,77,1654,15034.465145
3,78,1515,15033.904812
3,79,1452,15033.413604
3,80,1398,15032.955769
3,81,1294,15032.541091
3,82,1182,15032.213156
3,83,1120,15031.940295
3,84,1083,15031.691264
3,85,1065,15031.458657
3,86,986,15031.232420
3,87,871,15031.043137
3,88,785,15030.890763
3,89,747,15030.770798
3,90,699,15030.662129
3,91,677,15030.563420
3,92,641,15030.472540
3,93,616,15030.396784
3,94,574,15030.323659
3,95,545,15030.260507
3,96,502,15030.206924
3,97,448,15030.161213
3,98,426,15030.125258
3,99,421,15030.093744
3,100,445,15030.062920
3,101,381,15030.029311
3,102,392,15029.999448
3,103,394,15029.969603
3,104,381,15029.940587
3,105,386,15029.913877
3,106,340,15029.889037
3,107,324,15029.866766
3,108,304,15029.849085
3,109,304,15029.831857
3,110,292,15029.815376
3,111,260,15029.801954
3,112,247,15029.790195
3,113,223,15029.778963
3,114,252,15029.768257
3,115,273,15029.756118
3,116,290,15029.741449
3,117,258,15029.726326
3,118,230,15029.712898
3,119,221,15029.702551
3,120,215,15029.693989
3,121,188,15029.685310
3,122,182,15029.677591
3,123,158,15029.671399
3,124,129,15029.665916
3,125,126,15029.661667
3,126,135,15029.658383
3,127,135,15029.654862
3,128,110,15029.650728
3,129,98,15029.648199
3,130,113,15029.645763
3,131,122,15029.643228
3,132,113,15029.639970
3,133,109,15029.636600
3,134,115,15029.633771
3,135,106,15029.631034
3,136,124,15029.627967
3,137,102,15029.624612
3,138,96,15029.621897
3,139,89,15029.619599
3,140,73,15029.618001
3,141,92,15029.616568
3,142,87,15029.614408
3,143,55,15029.612456
3,144,52,15029.611500
3,145,47,15029.610713
3,146,55,15029.610188
3,147,58,15029.609601
3,148,56,15029.608767
3,149,48,15029.608051
4,0,125576,19334.892985
4,1,98410,16555.183111
4,2,41871,15511.057693
4,3,21323,15298.627856
4,4,14272,15240.643534
4,5,11019,15213.917858
4,6,9301,15197.219673
4,7,8203,15185.009276
4,8,7319,15175.650311
4,9,6710,15168.233492
4,10,6199,15162.066021
4,11,5843,15156.753246
4,12,5525,15151.937414
4,13,5528,15147.597202
4,14,5427,15143.262847
4,15,5271,15139.044789
4,16,5152,15134.942300
4,17,4996,15131.032800
4,18,4974,15127.358782
4,19,4921,15123.630339
4,20,4999,15120.010871
4,21,5072,15116.176871
4,22,5026,15112.278536
4,23,4986,15108.366992
4,24,4831,15104.630741
4,25,4847,15101.073873
4,26,4894,15097.463305
4,27,4881,15093.851322
4,28,4795,15090.262450
4,29,4662,15086.728527
4,30,4592,15083.369142
4,31,4557,15080.093528
4,32,4438,15076.966244
4,33,4338,15073.995269
4,34,4274,15071.151982
4,35,4223,15068.381726
4,36,4160,15065.638994
4,37,4019,15063.031708
4,38,3932,15060.626611
4,39,3792,15058.311826
4,40,3737,15056.113795
4,41,3674,15054.031612
4,42,3634,15051.989396
4,43,3531,15049.926048
4,44,3434,15047.960907
4,45,3442,15046.088196
4,46,3258,15044.272744
4,47,3289,15042.568401
4,48,3297,15040.793776
4,49,3242,15039.015398
4,50,3107,15037.281366
4,51,3104,15035.611040
4,52,3005,15034.061740
4,53,3082,15032.539641
4,54,2993,15030.968057
4,55,2992,15029.421609
4,56,2959,15027.864465
4,57,2891,15026.325848
4,58,2848,15024.830740
4,59,2743,15023.446053
4,60,2611,15022.130812
4,61,2641,15020.887617
4,62,2434,15019.699649
4,63,2452,15018.607652
4,64,2543,15017.501375
4,65,2420,15016.401296
4,66,2392,15015.352924
4,67,2461,15014.315140
4,68,2368,15013.232658
4,69,2415,15012.170501
4,70,2310,15011.103440
4,71,2244,15010.091710
4,72,2096,15009.128411
4,73,2039,15008.268367
4,74,2018,15007.460733
4,75,1963,15006.686914
4,76,1835,15005.957761
4,77,1700,15005.342720
4,78,1729,15004.779785
4,79,1699,15004.235028
4,80,1599,15003.726312
4,81,1563,15003.250513
4,82,1501,15002.822223
4,83,1462,15002.418991
4,84,1427,15002.042912
4,85,1417,15001.698936
4,86,1409,15001.355850
4,87,1328,15001.035425
4,88,1305,15000.739157
4,89,1269,15000.462505
4,90,1215,15000.194037
4,91,1207,14999.937730
4,92,1104,14999.696293
4,93,1041,14999.492267
4,94,922,14999.314200
4,95,913,14999.166157
4,96,920,14999.019570
4,97,894,14998.879306
4,98,844,14998.750510
4,99,918,14998.626582
4,100,908,14998.492911
4,101,916,14998.350223
4,102,877,14998.203688
4,103,846,14998.052593
4,104,806,14997.922351
4,105,813,14997.807391
4,106,750,14997.691546
4,107,770,14997.582255
4,108,728,14997.475795
4,109,720,14997.377002
4,110,700,14997.276915
4,111,744,14997.176288
4,112,767,14997.069976
4,113,788,14996.955275
4,114,764,14996.833359
4,115,734,14996.708653
4,116,685,14996.596965
4,117,651,14996.503979
4,118,688,14996.413119
4,119,700,14996.316146
4,120,733,14996.209737
4,121,739,14996.090882
4,122,712,14995.973345
4,123,722,14995.859833
4,124,738,14995.744333
4,125,767,14995.627916
4,126,749,14995.504555
4,127,757,14995.381033
4,128,744,14995.259608
4,129,742,14995.136216
4,130,721,14995.012241
4,131,711,14994.899145
4,132,713,14994.785673
4,133,719,14994.669840
4,134,735,14994.546930
4,135,705,14994.434500
4,136,714,14994.329837
4,137,682,14994.222936
4,138,681,14994.125712
4,139,719,14994.029692
4,140,640,14993.927283
4,141,564,14993.850471
4,142,531,14993.785662
4,143,524,14993.727124
4,144,482,14993.673748
4,145,450,14993.628368
4,146,471,14993.585762
4,147,475,14993.542387
4,148,470,14993.497243
4,149,486,14993.456042
5,0,127970,19509.552859
5,1,104649,16703.679311
5,2,43919,15616.743817
5,3,22275,15402.929556
5,4,15057,15343.110028
5,5,11642,15316.027708
5,6,10025,15299.244256
5,7,9199,15286.464555
5,8,8835,15275.423994
5,9,8795,15264.640741
5,10,8975,15253.818155
5,11,9037,15242.395861
5,12,9136,15230.591272
5,13,9116,15218.623994
5,14,9046,15206.747694
5,15,9045,15194.793959
5,16,8736,15182.782754
5,17,8534,15171.329333
5,18,8210,15160.353027
5,19,7953,15149.853666
5,20,7736,15139.947393
5,21,7391,15130.732998
5,22,6990,15122.243966
5,23,6498,15114.594982
5,24,6091,15108.016020
5,25,5680,15102.319585
5,26,5308,15097.465007
5,27,4938,15093.155407
5,28,4659,15089.440685
5,29,4373,15086.128612
5,30,4095,15083.245772
5,31,3926,15080.709738
5,32,3715,15078.414250
5,33,3468,15076.326999
5,34,3464,15074.444469
5,35,3299,15072.556128
5,36,3310,15070.786656
5,37,3294,15069.059325
5,38,3342,15067.331811
5,39,3207,15065.588208
5,40,3095,15063.894341
5,41,3098,15062.373007
5,42,3204,15060.791142
5,43,3065,15059.170037
5,44,2979,15057.613319
5,45,2824,15056.164561
5,46,2736,15054.788405
5,47,2706,15053.473962
5,48,2699,15052.220420
5,49,2598,15050.986563
5,50,2491,15049.807381
5,51,2447,15048.721849
5,52,2287,15047.705390
5,53,2199,15046.750877
5,54,2159,15045.821678
5,55,2035,15044.954214
5,56,2113,15044.149790
5,57,2097,15043.321652
5,58,2138,15042.495896
5,59,2162,15041.649015
5,60,2126,15040.807048
5,61,2142,15039.948750
5,62,2134,15039.070408
5,63,2030,15038.211212
5,64,2024,15037.424611
5,65,1943,15036.672348
5,66,1924,15035.943586
5,67,1841,15035.235875
5,68,1850,15034.554313
5,69,1787,15033.897538
5,70,1716,15033.277205
5,71,1808,15032.671475
5,72,1924,15031.995734
5,73,1849,15031.296898
5,74,1738,15030.643350
5,75,1722,15030.029621
5,76,1728,15029.436569
5,77,1687,15028.824082
5,78,1684,15028.258689
5,79,1689,15027.687613
5,80,1660,15027.084875
5,81,1690,15026.476660
5,82,1720,15025.844685
5,83,1762,15025.162535
5,84,1817,15024.470160
5,85,1827,15023.744943
5,86,1817,15023.038547
5,87,1755,15022.354506
5,88,1779,15021.701749
5,89,1806,15021.014438
5,90,1759,15020.308119
5,91,1776,15019.619291
5,92,1762,15018.918998
5,93,1763,15018.217883
5,94,1644,15017.568693
5,95,1533,15017.012913
5,96,1522,15016.509924
5,97,1400,15016.050793
5,98,1397,15015.644398
5,99,1423,15015.219379
5,100,1427,15014.813826
5,101,1344,15014.412695
5,102,1364,15014.039201
5,103,1323,15013.692324
5,104,1264,15013.357762
5,105,1253,15013.037328
5,106,1252,15012.712682
5,107,1202,15012.407240
5,108,1170,15012.115140
5,109,1171,15011.847119
5,110,1149,15011.595513
5,111,1106,15011.345165
5,112,1137,15011.097717
5,113,1128,15010.848545
5,114,1135,15010.569533
5,115,1115,15010.298265
5,116,1094,15010.040538
5,117,1092,15009.801491
5,118,1048,15009.570189
5,119,1036,15009.344186
5,120,991,15009.120656
5,121,989,15008.916859
5,122,965,15008.721672
5,123,910,15008.535508
5,124,857,15008.360546
5,125,849,15008.206960
5,126,902,15008.055000
5,127,913,15007.890891
5,128,875,15007.723240
5,129,865,15007.569703
5,130,831,15007.420548
5,131,793,15007.283627
5,132,804,15007.158656
5,133,724,15007.044199
5,134,716,15006.943301
5,135,661,15006.842592
5,136,694,15006.747434
5,137,673,15006.659810
5,138,666,15006.578586
5,139,671,15006.493344
5,140,674,15006.405247
5,141,628,15006.326648
5,142,668,15006.248892
5,143,631,15006.162956
5,144,602,15006.085166
5,145,623,15006.013107
5,146,608,15005.939367
5,147,611,15005.871309
5,148,572,15005.807722
5,149,587,15005.749071
6,0,124445,19546.518356
6,1,103637,16786.085757
6,2,47040,15690.034390
6,3,26292,15442.244114
6,4,18722,15359.288128
6,5,14685,15315.615302
6,6,12118,15287.926884
6,7,10328,15268.724154
6,8,9058,15254.575166
6,9,8209,15243.592866
6,10,7555,15234.559835
6,11,6921,15227.052452
6,12,6490,15220.504246
6,13,6158,15214.606852
6,14,5994,15209.245390
6,15,5671,15204.126718
6,16,5424,15199.531659
6,17,5182,15195.352609
6,18,5104,15191.475327
6,19,4963,15187.702863
6,20,4905,15184.072091
6,21,4856,15180.578746
6,22,4763,15177.091750
6,23,4597,15173.686997
6,24,4454,15170.474200
6,25,4340,15167.391548
6,26,4226,15164.483122
6,27,4170,15161.711430
6,28,4113,15159.036072
6,29,3942,15156.494730
6,30,3945,15154.076822
6,31,3847,15151.785967
6,32,3774,15149.468029
6,33,3783,15147.226641
6,34,3862,15145.021185
6,35,3860,15142.664478
6,36,3707,15140.371201
6,37,3743,15138.204186
6,38,3718,15136.030357
6,39,3654,15133.893571
6,40,3798,15131.770175
6,41,3843,15129.583735
6,42,3782,15127.319185
6,43,3898,15125.030530
6,44,3934,15122.676274
6,45,3971,15120.192097
6,46,4006,15117.658278
6,47,4196,15114.959602
6,48,4167,15112.101808
6,49,4221,15109.250027
6,50,4242,15106.364572
6,51,4245,15103.432959
6,52,4253,15100.451383
6,53,4123,15097.525072
6,54,4143,15094.603128
6,55,4162,15091.714451
6,56,4215,15088.791263
6,57,4167,15085.752075
6,58,4072,15082.680144
6,59,4166,15079.659133
6,60,4124,15076.598281
6,61,4029,15073.506908
6,62,4006,15070.521554
6,63,3769,15067.738976
6,64,3710,15065.016252
6,65,3576,15062.351983
6,66,3472,15059.944370
6,67,3270,15057.706460
6,68,3092,15055.663481
6,69,2920,15053.807366
6,70,2808,15052.068533
6,71,2796,15050.457313
6,72,2645,15049.013032
6,73,2547,15047.679278
6,74,2476,15046.465117
6,75,2400,15045.369077
6,76,2279,15044.324400
6,77,2292,15043.357600
6,78,2177,15042.454210
6,79,2110,15041.576682
6,80,2036,15040.804503
6,81,1912,15040.114683
6,82,1929,15039.453337
6,83,1744,15038.846344
6,84,1640,15038.340625
6,85,1532,15037.892176
6,86,1541,15037.489202
6,87,1449,15037.114397
6,88,1441,15036.759415
6,89,1398,15036.423454
6,90,1387,15036.105596
6,91,1388,15035.797219
6,92,1314,15035.482098
6,93,1300,15035.195675
6,94,1297,15034.905678
6,95,1295,15034.620999
6,96,1242,15034.354898
6,97,1280,15034.082849
6,98,1286,15033.806491
6,99,1196,15033.515495
6,100,1198,15033.250843
6,101,1157,15032.997258
6,102,1151,15032.741361
6,103,1126,15032.476605
6,104,1147,15032.230365
6,105,1187,15031.970984
6,106,1181,15031.695793
6,107,1092,15031.416405
6,108,1050,15031.176530
6,109,1006,15030.947919
6,110,1053,15030.743398
6,111,1083,15030.502751
6,112,1058,15030.254407
6,113,1044,15030.027743
6,114,1060,15029.798850
6,115,975,15029.578054
6,116,898,15029.403881
6,117,898,15029.251517
6,118,870,15029.111874
6,119,814,15028.974887
6,120,845,15028.852043
6,121,822,15028.727393
6,122,819,15028.600099
6,123,814,15028.470224
6,124,805,15028.347822
6,125,808,15028.225882
6,126,833,15028.107134
6,127,837,15027.987947
6,128,847,15027.862676
6,129,844,15027.737088
6,130,839,15027.615485
6,131,899,15027.495281
6,132,876,15027.358390
6,133,875,15027.222675
6,134,905,15027.082796
6,135,883,15026.944628
6,136,892,15026.808032
6,137,864,15026.666889
6,138,881,15026.532682
6,139,854,15026.391193
6,140,800,15026.247881
6,141,810,15026.119763
6,142,829,15025.993136
6,143,824,15025.859295
6,144,785,15025.733775
6,145,784,15025.599250
6,146,827,15025.474526
6,147,842,15025.343353
6,148,843,15025.202011
6,149,884,15025.048349
7,0,113694,16972.766247
7,1,53961,15621.988520
7,2,25172,15323.068181
7,3,15707,15247.924850
7,4,11750,15217.680176
7,5,9990,15199.570067
7,6,8999,15185.675683
7,7,8385,15173.852422
7,8,7867,15163.408859
7,9,7556,15154.242987
7,10,7101,15145.732067
7,11,6796,15138.283752
7,12,6454,15131.391689
7,13,6172,15124.969129
7,14,5803,15119.298083
7,15,5248,15114.288677
7,16,4907,15110.151429
7,17,4634,15106.553330
7,18,4477,15103.279100
7,19,4288,15100.225124
7,20,4087,15097.486677
7,21,3948,15094.959845
7,22,3789,15092.650716
7,23,3646,15090.526949
7,24,3520,15088.556013
7,25,3433,15086.636665
7,26,3442,15084.768606
7,27,3366,15082.948449
7,28,3313,15081.193785
7,29,3266,15079.454372
7,30,3225,15077.713751
7,31,3176,15075.957380
7,32,3160,15074.198364
7,33,3087,15072.513539
7,34,3093,15070.843707
7,35,3009,15069.104760
7,36,3015,15067.421205
7,37,3119,15065.685384
7,38,3165,15063.782723
7,39,3145,15061.748077
7,40,3208,15059.692686
7,41,3315,15057.598278
7,42,3478,15055.242527
7,43,3606,15052.782110
7,44,3554,15050.186081
7,45,3423,15047.635883
7,46,3347,15045.166991
7,47,3237,15042.898365
7,48,3147,15040.769417
7,49,3122,15038.868904
7,50,3043,15037.020260
7,51,2941,15035.245502
7,52,2767,15033.646444
7,53,2746,15032.255180
7,54,2703,15030.953523
